"","...6","...7","...8","Total_Reading","DateTime"
"1869",3,18,20,492896.481,2024-03-18 20:00:00
"1870",3,18,21,459039.385,2024-03-18 21:00:00
"1871",3,18,22,411243.336,2024-03-18 22:00:00
"1872",3,18,23,366342.812,2024-03-18 23:00:00
"1873",3,19,0,369646.642,2024-03-19 00:00:00
"1874",3,19,1,385243.434,2024-03-19 01:00:00
"1875",3,19,2,362482.288,2024-03-19 02:00:00
"1876",3,19,3,336092.854,2024-03-19 03:00:00
"1877",3,19,4,318651.344,2024-03-19 04:00:00
"1878",3,19,5,304911.305,2024-03-19 05:00:00
"1879",3,19,6,345007.231,2024-03-19 06:00:00
"1880",3,19,7,368969.53,2024-03-19 07:00:00
"1881",3,19,8,356116.038,2024-03-19 08:00:00
"1882",3,19,9,346750.716,2024-03-19 09:00:00
"1883",3,19,10,335421.521,2024-03-19 10:00:00
"1884",3,19,11,330972.28,2024-03-19 11:00:00
"1885",3,19,12,327493.759,2024-03-19 12:00:00
"1886",3,19,13,320096.116,2024-03-19 13:00:00
"1887",3,19,14,335137.806,2024-03-19 14:00:00
"1888",3,19,15,359187.808,2024-03-19 15:00:00
"1889",3,19,16,425369.118,2024-03-19 16:00:00
"1890",3,19,17,559895.559,2024-03-19 17:00:00
"1891",3,19,18,588663.983,2024-03-19 18:00:00
"1892",3,19,19,522294.983,2024-03-19 19:00:00
"1893",3,19,20,473815.641,2024-03-19 20:00:00
"1894",3,19,21,439026.274,2024-03-19 21:00:00
"1895",3,19,22,392366.965,2024-03-19 22:00:00
"1896",3,19,23,353292.9,2024-03-19 23:00:00
"1897",3,20,0,393257.329,2024-03-20 00:00:00
"1898",3,20,1,390557.179,2024-03-20 01:00:00
"1899",3,20,2,356107.773,2024-03-20 02:00:00
"1900",3,20,3,309184.524,2024-03-20 03:00:00
"1901",3,20,4,276299.082,2024-03-20 04:00:00
"1902",3,20,5,273192.655,2024-03-20 05:00:00
"1903",3,20,6,319710.845,2024-03-20 06:00:00
"1904",3,20,7,352412.8,2024-03-20 07:00:00
"1905",3,20,8,336340.487,2024-03-20 08:00:00
"1906",3,20,9,329108.318,2024-03-20 09:00:00
"1907",3,20,10,327225.06,2024-03-20 10:00:00
"1908",3,20,11,334501.744,2024-03-20 11:00:00
"1909",3,20,12,341725.503,2024-03-20 12:00:00
"1910",3,20,13,337460.427,2024-03-20 13:00:00
"1911",3,20,14,340234.796,2024-03-20 14:00:00
"1912",3,20,15,351776.508,2024-03-20 15:00:00
"1913",3,20,16,406227.933,2024-03-20 16:00:00
"1914",3,20,17,525166.675,2024-03-20 17:00:00
"1915",3,20,18,562552.372,2024-03-20 18:00:00
"1916",3,20,19,507254.727,2024-03-20 19:00:00
"1917",3,20,20,459768.349,2024-03-20 20:00:00
"1918",3,20,21,426141.627,2024-03-20 21:00:00
"1919",3,20,22,384474.983,2024-03-20 22:00:00
"1920",3,20,23,346665.543,2024-03-20 23:00:00
"1921",3,21,0,353305.827,2024-03-21 00:00:00
"1922",3,21,1,372371.726,2024-03-21 01:00:00
"1923",3,21,2,352040.521,2024-03-21 02:00:00
"1924",3,21,3,335028.298,2024-03-21 03:00:00
"1925",3,21,4,295607.717,2024-03-21 04:00:00
"1926",3,21,5,278107.012,2024-03-21 05:00:00
"1927",3,21,6,320563.34,2024-03-21 06:00:00
"1928",3,21,7,356079.548,2024-03-21 07:00:00
"1929",3,21,8,333632.998,2024-03-21 08:00:00
"1930",3,21,9,321217.002,2024-03-21 09:00:00
"1931",3,21,10,314848.965,2024-03-21 10:00:00
"1932",3,21,11,319828.087,2024-03-21 11:00:00
"1933",3,21,12,335426.293,2024-03-21 12:00:00
"1934",3,21,13,325931.852,2024-03-21 13:00:00
"1935",3,21,14,338912.969,2024-03-21 14:00:00
"1936",3,21,15,348507.837,2024-03-21 15:00:00
"1937",3,21,16,400645.488,2024-03-21 16:00:00
"1938",3,21,17,513581.466,2024-03-21 17:00:00
"1939",3,21,18,549784.994,2024-03-21 18:00:00
"1940",3,21,19,506848.517,2024-03-21 19:00:00
"1941",3,21,20,461913.244,2024-03-21 20:00:00
"1942",3,21,21,427675.348,2024-03-21 21:00:00
"1943",3,21,22,383959.522,2024-03-21 22:00:00
"1944",3,21,23,343848.008,2024-03-21 23:00:00
"1945",3,22,0,365351.461,2024-03-22 00:00:00
"1946",3,22,1,380131.695,2024-03-22 01:00:00
"1947",3,22,2,386613.352,2024-03-22 02:00:00
"1948",3,22,3,368048.12,2024-03-22 03:00:00
"1949",3,22,4,323145.72,2024-03-22 04:00:00
"1950",3,22,5,293998.787,2024-03-22 05:00:00
"1951",3,22,6,333570.673,2024-03-22 06:00:00
"1952",3,22,7,373799.002,2024-03-22 07:00:00
"1953",3,22,8,368233.037,2024-03-22 08:00:00
"1954",3,22,9,365043.019,2024-03-22 09:00:00
"1955",3,22,10,364382.147,2024-03-22 10:00:00
"1956",3,22,11,366575.205,2024-03-22 11:00:00
"1957",3,22,12,373400.026,2024-03-22 12:00:00
"1958",3,22,13,373618.016,2024-03-22 13:00:00
"1959",3,22,14,378417.145,2024-03-22 14:00:00
"1960",3,22,15,390878.025,2024-03-22 15:00:00
"1961",3,22,16,431052.21,2024-03-22 16:00:00
"1962",3,22,17,523044.728,2024-03-22 17:00:00
"1963",3,22,18,570822.894,2024-03-22 18:00:00
"1964",3,22,19,521239.376,2024-03-22 19:00:00
"1965",3,22,20,468820.429,2024-03-22 20:00:00
"1966",3,22,21,433353.945,2024-03-22 21:00:00
"1967",3,22,22,396442.558,2024-03-22 22:00:00
"1968",3,22,23,363539.62,2024-03-22 23:00:00
"1969",3,23,0,407105.631,2024-03-23 00:00:00
"1970",3,23,1,381423.851,2024-03-23 01:00:00
"1971",3,23,2,334771.523,2024-03-23 02:00:00
"1972",3,23,3,319225.168,2024-03-23 03:00:00
"1973",3,23,4,285236.666,2024-03-23 04:00:00
"1974",3,23,5,277820.343,2024-03-23 05:00:00
"1975",3,23,6,294655.863,2024-03-23 06:00:00
"1976",3,23,7,348819.445,2024-03-23 07:00:00
"1977",3,23,8,394422.45,2024-03-23 08:00:00
"1978",3,23,9,422955.225,2024-03-23 09:00:00
"1979",3,23,10,459848.612,2024-03-23 10:00:00
"1980",3,23,11,478181.621,2024-03-23 11:00:00
"1981",3,23,12,483228.33,2024-03-23 12:00:00
"1982",3,23,13,477439.482,2024-03-23 13:00:00
"1983",3,23,14,468160.597,2024-03-23 14:00:00
"1984",3,23,15,464760,2024-03-23 15:00:00
"1985",3,23,16,479373.744,2024-03-23 16:00:00
"1986",3,23,17,525189.257,2024-03-23 17:00:00
"1987",3,23,18,558508.371,2024-03-23 18:00:00
"1988",3,23,19,510849.331,2024-03-23 19:00:00
"1989",3,23,20,459155.193,2024-03-23 20:00:00
"1990",3,23,21,424354.469,2024-03-23 21:00:00
"1991",3,23,22,396747.872,2024-03-23 22:00:00
"1992",3,23,23,386269.542,2024-03-23 23:00:00
"1993",3,24,0,403794.604,2024-03-24 00:00:00
"1994",3,24,1,395501.689,2024-03-24 01:00:00
"1995",3,24,2,381024.594,2024-03-24 02:00:00
"1996",3,24,3,366799.883,2024-03-24 03:00:00
"1997",3,24,4,351453.067,2024-03-24 04:00:00
"1998",3,24,5,331153.864,2024-03-24 05:00:00
"1999",3,24,6,330496.493,2024-03-24 06:00:00
"2000",3,24,7,377398.608,2024-03-24 07:00:00
"2001",3,24,8,432952.609,2024-03-24 08:00:00
"2002",3,24,9,466997.575,2024-03-24 09:00:00
"2003",3,24,10,472972.072,2024-03-24 10:00:00
"2004",3,24,11,476279.249,2024-03-24 11:00:00
"2005",3,24,12,474518.223,2024-03-24 12:00:00
"2006",3,24,13,458741.867,2024-03-24 13:00:00
"2007",3,24,14,461400.056,2024-03-24 14:00:00
"2008",3,24,15,457067.756,2024-03-24 15:00:00
"2009",3,24,16,482564.723,2024-03-24 16:00:00
"2010",3,24,17,566353.18,2024-03-24 17:00:00
"2011",3,24,18,582526.483,2024-03-24 18:00:00
"2012",3,24,19,522243.618,2024-03-24 19:00:00
"2013",3,24,20,461224.369,2024-03-24 20:00:00
"2014",3,24,21,429791.746,2024-03-24 21:00:00
"2015",3,24,22,393821.924,2024-03-24 22:00:00
"2016",3,24,23,354027.536,2024-03-24 23:00:00
"2017",3,25,0,369290.359,2024-03-25 00:00:00
"2018",3,25,1,349159.012,2024-03-25 01:00:00
"2019",3,25,2,318181.801,2024-03-25 02:00:00
"2020",3,25,3,287520.27,2024-03-25 03:00:00
"2021",3,25,4,261435.46,2024-03-25 04:00:00
"2022",3,25,5,258038.306,2024-03-25 05:00:00
"2023",3,25,6,285550.215,2024-03-25 06:00:00
"2024",3,25,7,328962.523,2024-03-25 07:00:00
"2025",3,25,8,366102.581,2024-03-25 08:00:00
"2026",3,25,9,371204.066,2024-03-25 09:00:00
"2027",3,25,10,369095.433,2024-03-25 10:00:00
"2028",3,25,11,374435.987,2024-03-25 11:00:00
"2029",3,25,12,379369.254,2024-03-25 12:00:00
"2030",3,25,13,376046.801,2024-03-25 13:00:00
"2031",3,25,14,375147.017,2024-03-25 14:00:00
"2032",3,25,15,369150.692,2024-03-25 15:00:00
"2033",3,25,16,405027.842,2024-03-25 16:00:00
"2034",3,25,17,518083.072,2024-03-25 17:00:00
"2035",3,25,18,569101.138,2024-03-25 18:00:00
"2036",3,25,19,523187.699,2024-03-25 19:00:00
"2037",3,25,20,469031.672,2024-03-25 20:00:00
"2038",3,25,21,420607.227,2024-03-25 21:00:00
"2039",3,25,22,383019.645,2024-03-25 22:00:00
"2040",3,25,23,349143.86,2024-03-25 23:00:00
"2041",3,26,0,344399.574,2024-03-26 00:00:00
"2042",3,26,1,340310.437,2024-03-26 01:00:00
"2043",3,26,2,345484.42,2024-03-26 02:00:00
"2044",3,26,3,322692.933,2024-03-26 03:00:00
"2045",3,26,4,296050.081,2024-03-26 04:00:00
"2046",3,26,5,283059.813,2024-03-26 05:00:00
"2047",3,26,6,311665.939,2024-03-26 06:00:00
"2048",3,26,7,337748.904,2024-03-26 07:00:00
"2049",3,26,8,366174.096,2024-03-26 08:00:00
"2050",3,26,9,367372.721,2024-03-26 09:00:00
"2051",3,26,10,361545.049,2024-03-26 10:00:00
"2052",3,26,11,363211.717,2024-03-26 11:00:00
"2053",3,26,12,361397.659,2024-03-26 12:00:00
"2054",3,26,13,354796.233,2024-03-26 13:00:00
"2055",3,26,14,359026.466,2024-03-26 14:00:00
"2056",3,26,15,369642.993,2024-03-26 15:00:00
"2057",3,26,16,415130.625,2024-03-26 16:00:00
"2058",3,26,17,516003.848,2024-03-26 17:00:00
"2059",3,26,18,562624.162,2024-03-26 18:00:00
"2060",3,26,19,516828.193,2024-03-26 19:00:00
"2061",3,26,20,468808.304,2024-03-26 20:00:00
"2062",3,26,21,434923.643,2024-03-26 21:00:00
"2063",3,26,22,395765.474,2024-03-26 22:00:00
"2064",3,26,23,363250.853,2024-03-26 23:00:00
"2065",3,27,0,386503.592,2024-03-27 00:00:00
"2066",3,27,1,361953.865,2024-03-27 01:00:00
"2067",3,27,2,333696.163,2024-03-27 02:00:00
"2068",3,27,3,334457.877,2024-03-27 03:00:00
"2069",3,27,4,306740.836,2024-03-27 04:00:00
"2070",3,27,5,287672.783,2024-03-27 05:00:00
"2071",3,27,6,300781.31,2024-03-27 06:00:00
"2072",3,27,7,341251.234,2024-03-27 07:00:00
"2073",3,27,8,371360.938,2024-03-27 08:00:00
"2074",3,27,9,376481.611,2024-03-27 09:00:00
"2075",3,27,10,367395.265,2024-03-27 10:00:00
"2076",3,27,11,362084.892,2024-03-27 11:00:00
"2077",3,27,12,359991.603,2024-03-27 12:00:00
"2078",3,27,13,351616.244,2024-03-27 13:00:00
"2079",3,27,14,349838.307,2024-03-27 14:00:00
"2080",3,27,15,360587.68,2024-03-27 15:00:00
"2081",3,27,16,396165.559,2024-03-27 16:00:00
"2082",3,27,17,482165.095,2024-03-27 17:00:00
"2083",3,27,18,534111.932,2024-03-27 18:00:00
"2084",3,27,19,493551.546,2024-03-27 19:00:00
"2085",3,27,20,449504.019,2024-03-27 20:00:00
"2086",3,27,21,419810.135,2024-03-27 21:00:00
"2087",3,27,22,385162.41,2024-03-27 22:00:00
"2088",3,27,23,347851.948,2024-03-27 23:00:00
"2089",3,28,0,343546.878,2024-03-28 00:00:00
"2090",3,28,1,334422.75,2024-03-28 01:00:00
"2091",3,28,2,326831.65,2024-03-28 02:00:00
"2092",3,28,3,319656.739,2024-03-28 03:00:00
"2093",3,28,4,295554.323,2024-03-28 04:00:00
"2094",3,28,5,274739.622,2024-03-28 05:00:00
"2095",3,28,6,283755.88,2024-03-28 06:00:00
"2096",3,28,7,331983.861,2024-03-28 07:00:00
"2097",3,28,8,387666.761,2024-03-28 08:00:00
"2098",3,28,9,424319.854,2024-03-28 09:00:00
"2099",3,28,10,428835.332,2024-03-28 10:00:00
"2100",3,28,11,428158.821,2024-03-28 11:00:00
"2101",3,28,12,432629.814,2024-03-28 12:00:00
"2102",3,28,13,433045.547,2024-03-28 13:00:00
"2103",3,28,14,453124.773,2024-03-28 14:00:00
"2104",3,28,15,452289.225,2024-03-28 15:00:00
"2105",3,28,16,450297.398,2024-03-28 16:00:00
"2106",3,28,17,503479.614,2024-03-28 17:00:00
"2107",3,28,18,539512.39,2024-03-28 18:00:00
"2108",3,28,19,499424.92,2024-03-28 19:00:00
"2109",3,28,20,466443.828,2024-03-28 20:00:00
"2110",3,28,21,440337.153,2024-03-28 21:00:00
"2111",3,28,22,398651.368,2024-03-28 22:00:00
"2112",3,28,23,368112.899,2024-03-28 23:00:00
"2113",3,29,0,356001.66,2024-03-29 00:00:00
"2114",3,29,1,352227.543,2024-03-29 01:00:00
"2115",3,29,2,352603.771,2024-03-29 02:00:00
"2116",3,29,3,337848.985,2024-03-29 03:00:00
"2117",3,29,4,309373.693,2024-03-29 04:00:00
"2118",3,29,5,284683.364,2024-03-29 05:00:00
"2119",3,29,6,293966.547,2024-03-29 06:00:00
"2120",3,29,7,340415.061,2024-03-29 07:00:00
"2121",3,29,8,397230.067,2024-03-29 08:00:00
"2122",3,29,9,436269.87,2024-03-29 09:00:00
"2123",3,29,10,438933.988,2024-03-29 10:00:00
"2124",3,29,11,431785.344,2024-03-29 11:00:00
"2125",3,29,12,431304.545,2024-03-29 12:00:00
"2126",3,29,13,432916.172,2024-03-29 13:00:00
"2127",3,29,14,417364.532,2024-03-29 14:00:00
"2128",3,29,15,412673.378,2024-03-29 15:00:00
"2129",3,29,16,440436.578,2024-03-29 16:00:00
"2130",3,29,17,513403.264,2024-03-29 17:00:00
"2131",3,29,18,532088.548,2024-03-29 18:00:00
"2132",3,29,19,484601.933,2024-03-29 19:00:00
"2133",3,29,20,443967.071,2024-03-29 20:00:00
"2134",3,29,21,418159.962,2024-03-29 21:00:00
"2135",3,29,22,386010.432,2024-03-29 22:00:00
"2136",3,29,23,351823.685,2024-03-29 23:00:00
"2137",3,30,0,344001.95,2024-03-30 00:00:00
"2138",3,30,1,351791.115,2024-03-30 01:00:00
"2139",3,30,2,321846.986,2024-03-30 02:00:00
"2140",3,30,3,302019.533,2024-03-30 03:00:00
"2141",3,30,4,277834.445,2024-03-30 04:00:00
"2142",3,30,5,266648.767,2024-03-30 05:00:00
"2143",3,30,6,276226.532,2024-03-30 06:00:00
"2144",3,30,7,327725.699,2024-03-30 07:00:00
"2145",3,30,8,387700.373,2024-03-30 08:00:00
"2146",3,30,9,416709.127,2024-03-30 09:00:00
"2147",3,30,10,419561.418,2024-03-30 10:00:00
"2148",3,30,11,426878.164,2024-03-30 11:00:00
"2149",3,30,12,425876.971,2024-03-30 12:00:00
"2150",3,30,13,416096.409,2024-03-30 13:00:00
"2151",3,30,14,400126.328,2024-03-30 14:00:00
"2152",3,30,15,400636.058,2024-03-30 15:00:00
"2153",3,30,16,420584.434,2024-03-30 16:00:00
"2154",3,30,17,496011.654,2024-03-30 17:00:00
"2155",3,30,18,538465.805,2024-03-30 18:00:00
"2156",3,30,19,490386.929,2024-03-30 19:00:00
"2157",3,30,20,447569.722,2024-03-30 20:00:00
"2158",3,30,21,420242.776,2024-03-30 21:00:00
"2159",3,30,22,380799.07,2024-03-30 22:00:00
"2160",3,30,23,346049.619,2024-03-30 23:00:00
"2161",3,31,0,344200.011,2024-03-31 00:00:00
"2162",3,31,1,337280.835,2024-03-31 01:00:00
"2163",3,31,3,324256.456,2024-03-31 03:00:00
"2164",3,31,4,300596.16,2024-03-31 04:00:00
"2165",3,31,5,275919.101,2024-03-31 05:00:00
"2166",3,31,6,255724.349,2024-03-31 06:00:00
"2167",3,31,7,277710.709,2024-03-31 07:00:00
"2168",3,31,8,337910.506,2024-03-31 08:00:00
"2169",3,31,9,393510.297,2024-03-31 09:00:00
"2170",3,31,10,427535.061,2024-03-31 10:00:00
"2171",3,31,11,431037.452,2024-03-31 11:00:00
"2172",3,31,12,444286.777,2024-03-31 12:00:00
"2173",3,31,13,432304.489,2024-03-31 13:00:00
"2174",3,31,14,422452.26,2024-03-31 14:00:00
"2175",3,31,15,426193.112,2024-03-31 15:00:00
"2176",3,31,16,436611.509,2024-03-31 16:00:00
"2177",3,31,17,470024.391,2024-03-31 17:00:00
"2178",3,31,18,501839.697,2024-03-31 18:00:00
"2179",3,31,19,497743.108,2024-03-31 19:00:00
"2180",3,31,20,455268.239,2024-03-31 20:00:00
"2181",3,31,21,429698.395,2024-03-31 21:00:00
"2182",3,31,22,395093.873,2024-03-31 22:00:00
"2183",3,31,23,351759.062,2024-03-31 23:00:00
"2184",4,1,0,354114.708,2024-04-01 00:00:00
"2185",4,1,1,337122.255,2024-04-01 01:00:00
"2186",4,1,2,319851.754,2024-04-01 02:00:00
"2187",4,1,3,298370.751,2024-04-01 03:00:00
"2188",4,1,4,267914.101,2024-04-01 04:00:00
"2189",4,1,5,256437.832,2024-04-01 05:00:00
"2190",4,1,6,259851.589,2024-04-01 06:00:00
"2191",4,1,7,292556.523,2024-04-01 07:00:00
"2192",4,1,8,353428.67,2024-04-01 08:00:00
"2193",4,1,9,399009.926,2024-04-01 09:00:00
"2194",4,1,10,426609.408,2024-04-01 10:00:00
"2195",4,1,11,447243.056,2024-04-01 11:00:00
"2196",4,1,12,462444.343,2024-04-01 12:00:00
"2197",4,1,13,458669.198,2024-04-01 13:00:00
"2198",4,1,14,461646.024,2024-04-01 14:00:00
"2199",4,1,15,471060.208,2024-04-01 15:00:00
"2200",4,1,16,495128.055,2024-04-01 16:00:00
"2201",4,1,17,558597.403,2024-04-01 17:00:00
"2202",4,1,18,584555.364,2024-04-01 18:00:00
"2203",4,1,19,550588.363,2024-04-01 19:00:00
"2204",4,1,20,491096.277,2024-04-01 20:00:00
"2205",4,1,21,445518.687,2024-04-01 21:00:00
"2206",4,1,22,397193.781,2024-04-01 22:00:00
"2207",4,1,23,353185.211,2024-04-01 23:00:00
"2208",4,2,0,337321.494,2024-04-02 00:00:00
"2209",4,2,1,369167.489,2024-04-02 01:00:00
"2210",4,2,2,353669.55,2024-04-02 02:00:00
"2211",4,2,3,315894.695,2024-04-02 03:00:00
"2212",4,2,4,280534.888,2024-04-02 04:00:00
"2213",4,2,5,282277.467,2024-04-02 05:00:00
"2214",4,2,6,324902.926,2024-04-02 06:00:00
"2215",4,2,7,360810.163,2024-04-02 07:00:00
"2216",4,2,8,351969.177,2024-04-02 08:00:00
"2217",4,2,9,346472.531,2024-04-02 09:00:00
"2218",4,2,10,363557.585,2024-04-02 10:00:00
"2219",4,2,11,371659.021,2024-04-02 11:00:00
"2220",4,2,12,374986.42,2024-04-02 12:00:00
"2221",4,2,13,371475.627,2024-04-02 13:00:00
"2222",4,2,14,384183.557,2024-04-02 14:00:00
"2223",4,2,15,406722.03,2024-04-02 15:00:00
"2224",4,2,16,469316.423,2024-04-02 16:00:00
"2225",4,2,17,556005.619,2024-04-02 17:00:00
"2226",4,2,18,571321.498,2024-04-02 18:00:00
"2227",4,2,19,545008.869,2024-04-02 19:00:00
"2228",4,2,20,491954.596,2024-04-02 20:00:00
"2229",4,2,21,458433.496,2024-04-02 21:00:00
"2230",4,2,22,407257.199,2024-04-02 22:00:00
"2231",4,2,23,361377.137,2024-04-02 23:00:00
"2232",4,3,0,352375.823,2024-04-03 00:00:00
"2233",4,3,1,349957.363,2024-04-03 01:00:00
"2234",4,3,2,343195.669,2024-04-03 02:00:00
"2235",4,3,3,335477.302,2024-04-03 03:00:00
"2236",4,3,4,305293.535,2024-04-03 04:00:00
"2237",4,3,5,288599.273,2024-04-03 05:00:00
"2238",4,3,6,317570.371,2024-04-03 06:00:00
"2239",4,3,7,349599.478,2024-04-03 07:00:00
"2240",4,3,8,344295.251,2024-04-03 08:00:00
"2241",4,3,9,339728.626,2024-04-03 09:00:00
"2242",4,3,10,333040.429,2024-04-03 10:00:00
"2243",4,3,11,332762.795,2024-04-03 11:00:00
"2244",4,3,12,332926.484,2024-04-03 12:00:00
"2245",4,3,13,325459.854,2024-04-03 13:00:00
"2246",4,3,14,330106.076,2024-04-03 14:00:00
"2247",4,3,15,351230.617,2024-04-03 15:00:00
"2248",4,3,16,405504.219,2024-04-03 16:00:00
"2249",4,3,17,513978.659,2024-04-03 17:00:00
"2250",4,3,18,552434.537,2024-04-03 18:00:00
"2251",4,3,19,527340.097,2024-04-03 19:00:00
"2252",4,3,20,482820.707,2024-04-03 20:00:00
"2253",4,3,21,455082.519,2024-04-03 21:00:00
"2254",4,3,22,416392.509,2024-04-03 22:00:00
"2255",4,3,23,374837,2024-04-03 23:00:00
"2256",4,4,0,379686.501,2024-04-04 00:00:00
"2257",4,4,1,398858.416,2024-04-04 01:00:00
"2258",4,4,2,393039.143,2024-04-04 02:00:00
"2259",4,4,3,351049.748,2024-04-04 03:00:00
"2260",4,4,4,309311.771,2024-04-04 04:00:00
"2261",4,4,5,292110.445,2024-04-04 05:00:00
"2262",4,4,6,331284.329,2024-04-04 06:00:00
"2263",4,4,7,366625.991,2024-04-04 07:00:00
"2264",4,4,8,363502.859,2024-04-04 08:00:00
"2265",4,4,9,359934.477,2024-04-04 09:00:00
"2266",4,4,10,351688.045,2024-04-04 10:00:00
"2267",4,4,11,345027.263,2024-04-04 11:00:00
"2268",4,4,12,345249.57,2024-04-04 12:00:00
"2269",4,4,13,347845.846,2024-04-04 13:00:00
"2270",4,4,14,361077.777,2024-04-04 14:00:00
"2271",4,4,15,379530.622,2024-04-04 15:00:00
"2272",4,4,16,447333.046,2024-04-04 16:00:00
"2273",4,4,17,553774.551,2024-04-04 17:00:00
"2274",4,4,18,582383.43,2024-04-04 18:00:00
"2275",4,4,19,545833.054,2024-04-04 19:00:00
"2276",4,4,20,489993.157,2024-04-04 20:00:00
"2277",4,4,21,463019.46,2024-04-04 21:00:00
"2278",4,4,22,421465.497,2024-04-04 22:00:00
"2279",4,4,23,381299.931,2024-04-04 23:00:00
"2280",4,5,0,411429.647,2024-04-05 00:00:00
"2281",4,5,1,392325.085,2024-04-05 01:00:00
"2282",4,5,2,372606.987,2024-04-05 02:00:00
"2283",4,5,3,337707.467,2024-04-05 03:00:00
"2284",4,5,4,294189.324,2024-04-05 04:00:00
"2285",4,5,5,278536.575,2024-04-05 05:00:00
"2286",4,5,6,314223.412,2024-04-05 06:00:00
"2287",4,5,7,351168.137,2024-04-05 07:00:00
"2288",4,5,8,351294.862,2024-04-05 08:00:00
"2289",4,5,9,336023.558,2024-04-05 09:00:00
"2290",4,5,10,336211.413,2024-04-05 10:00:00
"2291",4,5,11,342255.58,2024-04-05 11:00:00
"2292",4,5,12,357177.468,2024-04-05 12:00:00
"2293",4,5,13,369398.074,2024-04-05 13:00:00
"2294",4,5,14,384167.575,2024-04-05 14:00:00
"2295",4,5,15,402760.07,2024-04-05 15:00:00
"2296",4,5,16,460536.982,2024-04-05 16:00:00
"2297",4,5,17,549429.445,2024-04-05 17:00:00
"2298",4,5,18,585815.301,2024-04-05 18:00:00
"2299",4,5,19,540430.258,2024-04-05 19:00:00
"2300",4,5,20,476965.708,2024-04-05 20:00:00
"2301",4,5,21,446853.153,2024-04-05 21:00:00
"2302",4,5,22,413365.874,2024-04-05 22:00:00
"2303",4,5,23,381068.251,2024-04-05 23:00:00
"2304",4,6,0,409514.733,2024-04-06 00:00:00
"2305",4,6,1,382101.574,2024-04-06 01:00:00
"2306",4,6,2,343800.859,2024-04-06 02:00:00
"2307",4,6,3,309312.259,2024-04-06 03:00:00
"2308",4,6,4,272630.959,2024-04-06 04:00:00
"2309",4,6,5,255558.402,2024-04-06 05:00:00
"2310",4,6,6,270022.944,2024-04-06 06:00:00
"2311",4,6,7,322974.858,2024-04-06 07:00:00
"2312",4,6,8,370828.491,2024-04-06 08:00:00
"2313",4,6,9,392563.01,2024-04-06 09:00:00
"2314",4,6,10,414851.938,2024-04-06 10:00:00
"2315",4,6,11,411765.783,2024-04-06 11:00:00
"2316",4,6,12,399572.712,2024-04-06 12:00:00
"2317",4,6,13,382582.841,2024-04-06 13:00:00
"2318",4,6,14,372258.929,2024-04-06 14:00:00
"2319",4,6,15,370822.21,2024-04-06 15:00:00
"2320",4,6,16,395449.775,2024-04-06 16:00:00
"2321",4,6,17,459215.031,2024-04-06 17:00:00
"2322",4,6,18,493741.209,2024-04-06 18:00:00
"2323",4,6,19,492633.519,2024-04-06 19:00:00
"2324",4,6,20,449419.699,2024-04-06 20:00:00
"2325",4,6,21,420201.665,2024-04-06 21:00:00
"2326",4,6,22,383839.532,2024-04-06 22:00:00
"2327",4,6,23,349821.653,2024-04-06 23:00:00
"2328",4,7,0,340648.322,2024-04-07 00:00:00
"2329",4,7,1,341034.639,2024-04-07 01:00:00
"2330",4,7,2,324211.905,2024-04-07 02:00:00
"2331",4,7,3,298231.959,2024-04-07 03:00:00
"2332",4,7,4,269662.366,2024-04-07 04:00:00
"2333",4,7,5,244599.016,2024-04-07 05:00:00
"2334",4,7,6,236472.011,2024-04-07 06:00:00
"2335",4,7,7,291455.051,2024-04-07 07:00:00
"2336",4,7,8,352675.767,2024-04-07 08:00:00
"2337",4,7,9,406843.656,2024-04-07 09:00:00
"2338",4,7,10,433729.464,2024-04-07 10:00:00
"2339",4,7,11,438344.134,2024-04-07 11:00:00
"2340",4,7,12,438506.05,2024-04-07 12:00:00
"2341",4,7,13,431155.475,2024-04-07 13:00:00
"2342",4,7,14,422119.157,2024-04-07 14:00:00
"2343",4,7,15,412614.016,2024-04-07 15:00:00
"2344",4,7,16,433432.403,2024-04-07 16:00:00
"2345",4,7,17,492292.832,2024-04-07 17:00:00
"2346",4,7,18,520802.743,2024-04-07 18:00:00
"2347",4,7,19,492925.959,2024-04-07 19:00:00
"2348",4,7,20,445907.114,2024-04-07 20:00:00
"2349",4,7,21,412586.521,2024-04-07 21:00:00
"2350",4,7,22,361011.497,2024-04-07 22:00:00
"2351",4,7,23,314408.836,2024-04-07 23:00:00
"2352",4,8,0,291765.27,2024-04-08 00:00:00
"2353",4,8,1,296356.201,2024-04-08 01:00:00
"2354",4,8,2,309811.308,2024-04-08 02:00:00
"2355",4,8,3,282259.241,2024-04-08 03:00:00
"2356",4,8,4,251080.124,2024-04-08 04:00:00
"2357",4,8,5,238409.384,2024-04-08 05:00:00
"2358",4,8,6,276177.358,2024-04-08 06:00:00
"2359",4,8,7,303449.835,2024-04-08 07:00:00
"2360",4,8,8,297390.971,2024-04-08 08:00:00
"2361",4,8,9,289644.58,2024-04-08 09:00:00
"2362",4,8,10,284946.237,2024-04-08 10:00:00
"2363",4,8,11,283449.314,2024-04-08 11:00:00
"2364",4,8,12,283924.025,2024-04-08 12:00:00
"2365",4,8,13,285309.548,2024-04-08 13:00:00
"2366",4,8,14,290471.471,2024-04-08 14:00:00
"2367",4,8,15,305989.255,2024-04-08 15:00:00
