"","Report 1","...4","...5","Total_Reading","DateTime"
"2728","4","24","16",33745.683,2023-04-24 16:00:00
"2729","4","24","17",17505.257,2023-04-24 17:00:00
"2730","4","24","18",7262.353,2023-04-24 18:00:00
"2731","4","24","19",2315.794,2023-04-24 19:00:00
"2732","4","24","20",1617.107,2023-04-24 20:00:00
"2733","4","24","21",1644.434,2023-04-24 21:00:00
"2734","4","24","22",1619.045,2023-04-24 22:00:00
"2735","4","24","23",1572.264,2023-04-24 23:00:00
"2736","4","25","0",1585.935,2023-04-25 00:00:00
"2737","4","25","1",1803.098,2023-04-25 01:00:00
"2738","4","25","2",1989.729,2023-04-25 02:00:00
"2739","4","25","3",2164.436,2023-04-25 03:00:00
"2740","4","25","4",2315.366,2023-04-25 04:00:00
"2741","4","25","5",2329.847,2023-04-25 05:00:00
"2742","4","25","6",2408.244,2023-04-25 06:00:00
"2743","4","25","7",7102.896,2023-04-25 07:00:00
"2744","4","25","8",29017.598,2023-04-25 08:00:00
"2745","4","25","9",59576.385,2023-04-25 09:00:00
"2746","4","25","10",82814.687,2023-04-25 10:00:00
"2747","4","25","11",91447.481,2023-04-25 11:00:00
