"","Report 1","...4","...5","Total_Reading","DateTime"
"523","1","22","18",3665.018,2024-01-22 18:00:00
"524","1","22","19",3621.931,2024-01-22 19:00:00
"525","1","22","20",3588.334,2024-01-22 20:00:00
"526","1","22","21",3561.598,2024-01-22 21:00:00
"527","1","22","22",3624.018,2024-01-22 22:00:00
"528","1","22","23",3651.186,2024-01-22 23:00:00
"529","1","23","0",3566.101,2024-01-23 00:00:00
"530","1","23","1",3494.298,2024-01-23 01:00:00
"531","1","23","2",3328.817,2024-01-23 02:00:00
"532","1","23","3",3122.168,2024-01-23 03:00:00
"533","1","23","4",2996.658,2024-01-23 04:00:00
"534","1","23","5",3243.717,2024-01-23 05:00:00
"535","1","23","6",3450.498,2024-01-23 06:00:00
"536","1","23","7",3769.806,2024-01-23 07:00:00
"537","1","23","8",3870.704,2024-01-23 08:00:00
"538","1","23","9",6913.022,2024-01-23 09:00:00
"539","1","23","10",24884.934,2024-01-23 10:00:00
"540","1","23","11",48328.185,2024-01-23 11:00:00
"541","1","23","12",50977.852,2024-01-23 12:00:00
"542","1","23","13",45066.889,2024-01-23 13:00:00
"543","1","23","14",14849.005,2024-01-23 14:00:00
"544","1","23","15",3719.699,2024-01-23 15:00:00
"545","1","23","16",1822.514,2024-01-23 16:00:00
"546","1","23","17",1820.234,2024-01-23 17:00:00
"547","1","23","18",1937.004,2024-01-23 18:00:00
"548","1","23","19",2219.997,2024-01-23 19:00:00
"549","1","23","20",2657.217,2024-01-23 20:00:00
"550","1","23","21",3239.587,2024-01-23 21:00:00
"551","1","23","22",3677.172,2024-01-23 22:00:00
"552","1","23","23",3825.23,2024-01-23 23:00:00
"553","1","24","0",3773.91,2024-01-24 00:00:00
"554","1","24","1",3733.541,2024-01-24 01:00:00
"555","1","24","2",3815.462,2024-01-24 02:00:00
"556","1","24","3",4047.373,2024-01-24 03:00:00
"557","1","24","4",4124.187,2024-01-24 04:00:00
"558","1","24","5",4214.622,2024-01-24 05:00:00
"559","1","24","6",4226.138,2024-01-24 06:00:00
"560","1","24","7",4200.253,2024-01-24 07:00:00
"561","1","24","8",4196.461,2024-01-24 08:00:00
"562","1","24","9",4382.954,2024-01-24 09:00:00
"563","1","24","10",5488.532,2024-01-24 10:00:00
"564","1","24","11",7893.754,2024-01-24 11:00:00
"565","1","24","12",10212.924,2024-01-24 12:00:00
"566","1","24","13",8476.316,2024-01-24 13:00:00
"567","1","24","14",5844.769,2024-01-24 14:00:00
"568","1","24","15",5077.502,2024-01-24 15:00:00
"569","1","24","16",4264.582,2024-01-24 16:00:00
"570","1","24","17",4184.795,2024-01-24 17:00:00
"571","1","24","18",4150.41,2024-01-24 18:00:00
"572","1","24","19",4187.946,2024-01-24 19:00:00
"573","1","24","20",4222.948,2024-01-24 20:00:00
"574","1","24","21",4241.915,2024-01-24 21:00:00
"575","1","24","22",4298.612,2024-01-24 22:00:00
"576","1","24","23",4272.348,2024-01-24 23:00:00
"577","1","25","0",4205.337,2024-01-25 00:00:00
"578","1","25","1",4164.584,2024-01-25 01:00:00
"579","1","25","2",4121.696,2024-01-25 02:00:00
"580","1","25","3",4100.556,2024-01-25 03:00:00
"581","1","25","4",4023.673,2024-01-25 04:00:00
"582","1","25","5",3816.909,2024-01-25 05:00:00
"583","1","25","6",3484.798,2024-01-25 06:00:00
"584","1","25","7",3060.114,2024-01-25 07:00:00
"585","1","25","8",2586.966,2024-01-25 08:00:00
"586","1","25","9",11491.586,2024-01-25 09:00:00
"587","1","25","10",37796.533,2024-01-25 10:00:00
"588","1","25","11",55124.281,2024-01-25 11:00:00
"589","1","25","12",64529.548,2024-01-25 12:00:00
"590","1","25","13",62711.469,2024-01-25 13:00:00
"591","1","25","14",39748.964,2024-01-25 14:00:00
"592","1","25","15",11576.759,2024-01-25 15:00:00
"593","1","25","16",694.238,2024-01-25 16:00:00
"594","1","25","17",548.101,2024-01-25 17:00:00
"595","1","25","18",527.215,2024-01-25 18:00:00
"596","1","25","19",443.835,2024-01-25 19:00:00
"597","1","25","20",399.783,2024-01-25 20:00:00
"598","1","25","21",351.503,2024-01-25 21:00:00
"599","1","25","22",362.966,2024-01-25 22:00:00
"600","1","25","23",429.235,2024-01-25 23:00:00
"601","1","26","0",705.875,2024-01-26 00:00:00
"602","1","26","1",1005.019,2024-01-26 01:00:00
"603","1","26","2",1315.564,2024-01-26 02:00:00
"604","1","26","3",1705.352,2024-01-26 03:00:00
"605","1","26","4",2010.952,2024-01-26 04:00:00
"606","1","26","5",2173.249,2024-01-26 05:00:00
"607","1","26","6",2624.946,2024-01-26 06:00:00
"608","1","26","7",3118.46,2024-01-26 07:00:00
"609","1","26","8",3256.166,2024-01-26 08:00:00
"610","1","26","9",3375.855,2024-01-26 09:00:00
"611","1","26","10",3301.043,2024-01-26 10:00:00
"612","1","26","11",4636.004,2024-01-26 11:00:00
"613","1","26","12",6568.294,2024-01-26 12:00:00
"614","1","26","13",8431.596,2024-01-26 13:00:00
"615","1","26","14",9326.101,2024-01-26 14:00:00
"616","1","26","15",7776.626,2024-01-26 15:00:00
"617","1","26","16",4480.032,2024-01-26 16:00:00
"618","1","26","17",4289.769,2024-01-26 17:00:00
"619","1","26","18",4350.884,2024-01-26 18:00:00
"620","1","26","19",4313.488,2024-01-26 19:00:00
"621","1","26","20",4087.003,2024-01-26 20:00:00
"622","1","26","21",3829.652,2024-01-26 21:00:00
"623","1","26","22",3540.257,2024-01-26 22:00:00
"624","1","26","23",2974.949,2024-01-26 23:00:00
"625","1","27","0",2407.594,2024-01-27 00:00:00
"626","1","27","1",2164.7,2024-01-27 01:00:00
"627","1","27","2",1875.487,2024-01-27 02:00:00
"628","1","27","3",1458.05,2024-01-27 03:00:00
"629","1","27","4",1331.687,2024-01-27 04:00:00
"630","1","27","5",1302.642,2024-01-27 05:00:00
"631","1","27","6",1489.759,2024-01-27 06:00:00
"632","1","27","7",1598.527,2024-01-27 07:00:00
"633","1","27","8",1554.874,2024-01-27 08:00:00
"634","1","27","9",3345.622,2024-01-27 09:00:00
"635","1","27","10",7754.123,2024-01-27 10:00:00
"636","1","27","11",10497.572,2024-01-27 11:00:00
"637","1","27","12",15204.118,2024-01-27 12:00:00
"638","1","27","13",16757.37,2024-01-27 13:00:00
"639","1","27","14",10138.796,2024-01-27 14:00:00
"640","1","27","15",4331.617,2024-01-27 15:00:00
"641","1","27","16",1883.433,2024-01-27 16:00:00
"642","1","27","17",1739.879,2024-01-27 17:00:00
"643","1","27","18",1648.897,2024-01-27 18:00:00
"644","1","27","19",1648.258,2024-01-27 19:00:00
"645","1","27","20",1711.493,2024-01-27 20:00:00
"646","1","27","21",1701.877,2024-01-27 21:00:00
"647","1","27","22",1726.765,2024-01-27 22:00:00
"648","1","27","23",1780.09,2024-01-27 23:00:00
"649","1","28","0",1709.735,2024-01-28 00:00:00
"650","1","28","1",1608.3,2024-01-28 01:00:00
"651","1","28","2",1404.825,2024-01-28 02:00:00
"652","1","28","3",1223.238,2024-01-28 03:00:00
"653","1","28","4",1318.492,2024-01-28 04:00:00
"654","1","28","5",1361.636,2024-01-28 05:00:00
"655","1","28","6",1470.234,2024-01-28 06:00:00
"656","1","28","7",1411.42,2024-01-28 07:00:00
"657","1","28","8",1695.853,2024-01-28 08:00:00
"658","1","28","9",9495.307,2024-01-28 09:00:00
"659","1","28","10",31032.615,2024-01-28 10:00:00
"660","1","28","11",45751.474,2024-01-28 11:00:00
"661","1","28","12",48176.666,2024-01-28 12:00:00
"662","1","28","13",47451.147,2024-01-28 13:00:00
"663","1","28","14",47816.59,2024-01-28 14:00:00
"664","1","28","15",21867.536,2024-01-28 15:00:00
"665","1","28","16",2446.912,2024-01-28 16:00:00
"666","1","28","17",1935.709,2024-01-28 17:00:00
"667","1","28","18",2004.201,2024-01-28 18:00:00
"668","1","28","19",2078.43,2024-01-28 19:00:00
"669","1","28","20",2142.821,2024-01-28 20:00:00
"670","1","28","21",2148.068,2024-01-28 21:00:00
"671","1","28","22",2233.662,2024-01-28 22:00:00
"672","1","28","23",2252.12,2024-01-28 23:00:00
"673","1","29","0",2237.175,2024-01-29 00:00:00
"674","1","29","1",2250.548,2024-01-29 01:00:00
"675","1","29","2",2101.918,2024-01-29 02:00:00
"676","1","29","3",1926.061,2024-01-29 03:00:00
"677","1","29","4",1720.68,2024-01-29 04:00:00
"678","1","29","5",1401.035,2024-01-29 05:00:00
"679","1","29","6",1131.311,2024-01-29 06:00:00
"680","1","29","7",811.481,2024-01-29 07:00:00
"681","1","29","8",809.085,2024-01-29 08:00:00
"682","1","29","9",5077.663,2024-01-29 09:00:00
"683","1","29","10",14196.999,2024-01-29 10:00:00
"684","1","29","11",16878.468,2024-01-29 11:00:00
"685","1","29","12",13530.325,2024-01-29 12:00:00
"686","1","29","13",14128.026,2024-01-29 13:00:00
"687","1","29","14",9867.13,2024-01-29 14:00:00
"688","1","29","15",3067.37,2024-01-29 15:00:00
"689","1","29","16",264.694,2024-01-29 16:00:00
"690","1","29","17",287.103,2024-01-29 17:00:00
"691","1","29","18",250.948,2024-01-29 18:00:00
"692","1","29","19",183.262,2024-01-29 19:00:00
"693","1","29","20",141.93,2024-01-29 20:00:00
"694","1","29","21",113.717,2024-01-29 21:00:00
"695","1","29","22",104.358,2024-01-29 22:00:00
"696","1","29","23",90.095,2024-01-29 23:00:00
"697","1","30","0",74.31,2024-01-30 00:00:00
"698","1","30","1",74.748,2024-01-30 01:00:00
"699","1","30","2",58.693,2024-01-30 02:00:00
"700","1","30","3",64.931,2024-01-30 03:00:00
"701","1","30","4",73.972,2024-01-30 04:00:00
"702","1","30","5",156.761,2024-01-30 05:00:00
"703","1","30","6",384.838,2024-01-30 06:00:00
"704","1","30","7",652.018,2024-01-30 07:00:00
"705","1","30","8",903.829,2024-01-30 08:00:00
"706","1","30","9",1704.686,2024-01-30 09:00:00
"707","1","30","10",4170.599,2024-01-30 10:00:00
"708","1","30","11",6258.676,2024-01-30 11:00:00
"709","1","30","12",5983.471,2024-01-30 12:00:00
"710","1","30","13",3575.269,2024-01-30 13:00:00
"711","1","30","14",2358.769,2024-01-30 14:00:00
"712","1","30","15",1928.835,2024-01-30 15:00:00
"713","1","30","16",1809.426,2024-01-30 16:00:00
"714","1","30","17",1825.81,2024-01-30 17:00:00
"715","1","30","18",1655.232,2024-01-30 18:00:00
"716","1","30","19",1352.131,2024-01-30 19:00:00
"717","1","30","20",1266.834,2024-01-30 20:00:00
"718","1","30","21",1471.636,2024-01-30 21:00:00
"719","1","30","22",1768.465,2024-01-30 22:00:00
"720","1","30","23",1917.232,2024-01-30 23:00:00
"721","1","31","0",2458.656,2024-01-31 00:00:00
"722","1","31","1",2084.344,2024-01-31 01:00:00
"723","1","31","2",1982.45,2024-01-31 02:00:00
"724","1","31","3",2316.032,2024-01-31 03:00:00
"725","1","31","4",1960.422,2024-01-31 04:00:00
"726","1","31","5",1473.808,2024-01-31 05:00:00
"727","1","31","6",1319.323,2024-01-31 06:00:00
"728","1","31","7",1327.161,2024-01-31 07:00:00
"729","1","31","8",1933.346,2024-01-31 08:00:00
"730","1","31","9",9570.271,2024-01-31 09:00:00
"731","1","31","10",26214.268,2024-01-31 10:00:00
"732","1","31","11",29763.314,2024-01-31 11:00:00
"733","1","31","12",28593.93,2024-01-31 12:00:00
"734","1","31","13",26056.912,2024-01-31 13:00:00
"735","1","31","14",15652.852,2024-01-31 14:00:00
"736","1","31","15",5999.689,2024-01-31 15:00:00
"737","1","31","16",4276.173,2024-01-31 16:00:00
"738","1","31","17",4288.242,2024-01-31 17:00:00
"739","1","31","18",4300.611,2024-01-31 18:00:00
"740","1","31","19",4287.547,2024-01-31 19:00:00
"741","1","31","20",4333.499,2024-01-31 20:00:00
"742","1","31","21",4261.796,2024-01-31 21:00:00
"743","1","31","22",4065.633,2024-01-31 22:00:00
"744","1","31","23",3389.772,2024-01-31 23:00:00
"745","2","1","0",3222.022,2024-02-01 00:00:00
"746","2","1","1",3327.449,2024-02-01 01:00:00
"747","2","1","2",3494.332,2024-02-01 02:00:00
"748","2","1","3",3686.266,2024-02-01 03:00:00
"749","2","1","4",3781.006,2024-02-01 04:00:00
"750","2","1","5",3997.866,2024-02-01 05:00:00
"751","2","1","6",4050.808,2024-02-01 06:00:00
"752","2","1","7",4090.645,2024-02-01 07:00:00
"753","2","1","8",4276.45,2024-02-01 08:00:00
"754","2","1","9",12083.76,2024-02-01 09:00:00
"755","2","1","10",32791.844,2024-02-01 10:00:00
"756","2","1","11",58241.961,2024-02-01 11:00:00
"757","2","1","12",70408.333,2024-02-01 12:00:00
"758","2","1","13",71334.386,2024-02-01 13:00:00
"759","2","1","14",53050.037,2024-02-01 14:00:00
"760","2","1","15",17853.987,2024-02-01 15:00:00
"761","2","1","16",4034.197,2024-02-01 16:00:00
"762","2","1","17",3311.229,2024-02-01 17:00:00
"763","2","1","18",2819.987,2024-02-01 18:00:00
"764","2","1","19",2448.439,2024-02-01 19:00:00
"765","2","1","20",2176.301,2024-02-01 20:00:00
"766","2","1","21",1829.367,2024-02-01 21:00:00
"767","2","1","22",1784.534,2024-02-01 22:00:00
"768","2","1","23",1815.753,2024-02-01 23:00:00
"769","2","2","0",1882.445,2024-02-02 00:00:00
"770","2","2","1",1879.221,2024-02-02 01:00:00
"771","2","2","2",1765.478,2024-02-02 02:00:00
"772","2","2","3",1735.088,2024-02-02 03:00:00
"773","2","2","4",1745.133,2024-02-02 04:00:00
"774","2","2","5",1835.118,2024-02-02 05:00:00
"775","2","2","6",2127.015,2024-02-02 06:00:00
"776","2","2","7",2534.655,2024-02-02 07:00:00
"777","2","2","8",2798.625,2024-02-02 08:00:00
"778","2","2","9",3305.298,2024-02-02 09:00:00
"779","2","2","10",4199.657,2024-02-02 10:00:00
"780","2","2","11",4638.613,2024-02-02 11:00:00
"781","2","2","12",5704.52,2024-02-02 12:00:00
"782","2","2","13",6117.056,2024-02-02 13:00:00
"783","2","2","14",5117.977,2024-02-02 14:00:00
"784","2","2","15",4190.016,2024-02-02 15:00:00
"785","2","2","16",3831.048,2024-02-02 16:00:00
"786","2","2","17",3824.721,2024-02-02 17:00:00
"787","2","2","18",3686.983,2024-02-02 18:00:00
"788","2","2","19",3663.682,2024-02-02 19:00:00
"789","2","2","20",3652.83,2024-02-02 20:00:00
"790","2","2","21",3639.824,2024-02-02 21:00:00
"791","2","2","22",3707.892,2024-02-02 22:00:00
"792","2","2","23",3781.485,2024-02-02 23:00:00
"793","2","3","0",3809.493,2024-02-03 00:00:00
"794","2","3","1",3839.183,2024-02-03 01:00:00
"795","2","3","2",3825.649,2024-02-03 02:00:00
"796","2","3","3",3799.91,2024-02-03 03:00:00
"797","2","3","4",3874.497,2024-02-03 04:00:00
"798","2","3","5",3758.961,2024-02-03 05:00:00
"799","2","3","6",3758.597,2024-02-03 06:00:00
"800","2","3","7",3648.599,2024-02-03 07:00:00
"801","2","3","8",4021.336,2024-02-03 08:00:00
"802","2","3","9",17610.546,2024-02-03 09:00:00
"803","2","3","10",42939.572,2024-02-03 10:00:00
"804","2","3","11",62423.972,2024-02-03 11:00:00
"805","2","3","12",82887.086,2024-02-03 12:00:00
"806","2","3","13",86748.416,2024-02-03 13:00:00
"807","2","3","14",61000.537,2024-02-03 14:00:00
"808","2","3","15",25889.663,2024-02-03 15:00:00
"809","2","3","16",5554.479,2024-02-03 16:00:00
"810","2","3","17",3674.32,2024-02-03 17:00:00
"811","2","3","18",3610.459,2024-02-03 18:00:00
"812","2","3","19",3530.298,2024-02-03 19:00:00
"813","2","3","20",3510.434,2024-02-03 20:00:00
"814","2","3","21",3495.187,2024-02-03 21:00:00
"815","2","3","22",3597.158,2024-02-03 22:00:00
"816","2","3","23",3621.357,2024-02-03 23:00:00
"817","2","4","0",3535.115,2024-02-04 00:00:00
"818","2","4","1",3519.328,2024-02-04 01:00:00
"819","2","4","2",3708.236,2024-02-04 02:00:00
"820","2","4","3",3878.483,2024-02-04 03:00:00
"821","2","4","4",3991.532,2024-02-04 04:00:00
"822","2","4","5",4092.939,2024-02-04 05:00:00
"823","2","4","6",4263.71,2024-02-04 06:00:00
"824","2","4","7",4265.142,2024-02-04 07:00:00
"825","2","4","8",4238.085,2024-02-04 08:00:00
"826","2","4","9",5030.741,2024-02-04 09:00:00
"827","2","4","10",7245.725,2024-02-04 10:00:00
"828","2","4","11",10979.745,2024-02-04 11:00:00
"829","2","4","12",12188.316,2024-02-04 12:00:00
"830","2","4","13",11293.635,2024-02-04 13:00:00
"831","2","4","14",7104.928,2024-02-04 14:00:00
"832","2","4","15",4746.568,2024-02-04 15:00:00
"833","2","4","16",4015.235,2024-02-04 16:00:00
"834","2","4","17",3909.485,2024-02-04 17:00:00
"835","2","4","18",3763.74,2024-02-04 18:00:00
"836","2","4","19",3634.247,2024-02-04 19:00:00
"837","2","4","20",3521.785,2024-02-04 20:00:00
"838","2","4","21",3105.681,2024-02-04 21:00:00
"839","2","4","22",2867.649,2024-02-04 22:00:00
"840","2","4","23",2676.888,2024-02-04 23:00:00
"841","2","5","0",2742.173,2024-02-05 00:00:00
"842","2","5","1",3051.785,2024-02-05 01:00:00
"843","2","5","2",3224.629,2024-02-05 02:00:00
"844","2","5","3",3147.606,2024-02-05 03:00:00
"845","2","5","4",2959.083,2024-02-05 04:00:00
"846","2","5","5",2558.256,2024-02-05 05:00:00
"847","2","5","6",1903.852,2024-02-05 06:00:00
"848","2","5","7",1309.535,2024-02-05 07:00:00
"849","2","5","8",917.918,2024-02-05 08:00:00
"850","2","5","9",2568.979,2024-02-05 09:00:00
"851","2","5","10",6519.245,2024-02-05 10:00:00
"852","2","5","11",7584.206,2024-02-05 11:00:00
"853","2","5","12",6834.11,2024-02-05 12:00:00
"854","2","5","13",5095.76,2024-02-05 13:00:00
"855","2","5","14",2376.475,2024-02-05 14:00:00
"856","2","5","15",1329.555,2024-02-05 15:00:00
"857","2","5","16",1166.64,2024-02-05 16:00:00
"858","2","5","17",1239.013,2024-02-05 17:00:00
"859","2","5","18",1303.462,2024-02-05 18:00:00
"860","2","5","19",1399.824,2024-02-05 19:00:00
"861","2","5","20",1453.477,2024-02-05 20:00:00
"862","2","5","21",1486.438,2024-02-05 21:00:00
"863","2","5","22",1607.914,2024-02-05 22:00:00
"864","2","5","23",1659.256,2024-02-05 23:00:00
"865","2","6","0",1657.061,2024-02-06 00:00:00
"866","2","6","1",1748.507,2024-02-06 01:00:00
"867","2","6","2",1791.938,2024-02-06 02:00:00
"868","2","6","3",1862.683,2024-02-06 03:00:00
"869","2","6","4",1920.354,2024-02-06 04:00:00
"870","2","6","5",1932.993,2024-02-06 05:00:00
"871","2","6","6",1986.269,2024-02-06 06:00:00
"872","2","6","7",1959.045,2024-02-06 07:00:00
"873","2","6","8",2062.672,2024-02-06 08:00:00
"874","2","6","9",2205.542,2024-02-06 09:00:00
"875","2","6","10",2506.329,2024-02-06 10:00:00
"876","2","6","11",3250.426,2024-02-06 11:00:00
"877","2","6","12",4267.545,2024-02-06 12:00:00
"878","2","6","13",7060.662,2024-02-06 13:00:00
"879","2","6","14",9608.102,2024-02-06 14:00:00
"880","2","6","15",5814.827,2024-02-06 15:00:00
"881","2","6","16",2642.062,2024-02-06 16:00:00
"882","2","6","17",2300.292,2024-02-06 17:00:00
"883","2","6","18",1756.472,2024-02-06 18:00:00
"884","2","6","19",1720.898,2024-02-06 19:00:00
"885","2","6","20",1762.818,2024-02-06 20:00:00
"886","2","6","21",1876.423,2024-02-06 21:00:00
"887","2","6","22",1972.007,2024-02-06 22:00:00
"888","2","6","23",1884.399,2024-02-06 23:00:00
"889","2","7","0",1884.399,2024-02-07 00:00:00
"890","2","7","1",1798.109,2024-02-07 01:00:00
"891","2","7","2",1602.766,2024-02-07 02:00:00
"892","2","7","3",1435.985,2024-02-07 03:00:00
"893","2","7","4",1336.766,2024-02-07 04:00:00
"894","2","7","5",1691.538,2024-02-07 05:00:00
"895","2","7","6",1720.734,2024-02-07 06:00:00
"896","2","7","7",1379.92,2024-02-07 07:00:00
"897","2","7","8",2045.937,2024-02-07 08:00:00
"898","2","7","9",18044.237,2024-02-07 09:00:00
"899","2","7","10",53853.275,2024-02-07 10:00:00
"900","2","7","11",86118.982,2024-02-07 11:00:00
"901","2","7","12",99354.722,2024-02-07 12:00:00
"902","2","7","13",103816.087,2024-02-07 13:00:00
"903","2","7","14",85954.822,2024-02-07 14:00:00
"904","2","7","15",42234.959,2024-02-07 15:00:00
"905","2","7","16",5977.167,2024-02-07 16:00:00
"906","2","7","17",604.314,2024-02-07 17:00:00
"907","2","7","18",764.913,2024-02-07 18:00:00
"908","2","7","19",859.173,2024-02-07 19:00:00
"909","2","7","20",820.032,2024-02-07 20:00:00
"910","2","7","21",940.43,2024-02-07 21:00:00
"911","2","7","22",1015.45,2024-02-07 22:00:00
"912","2","7","23",1647.855,2024-02-07 23:00:00
"913","2","8","0",1617.763,2024-02-08 00:00:00
"914","2","8","1",1475.803,2024-02-08 01:00:00
"915","2","8","2",1178.355,2024-02-08 02:00:00
"916","2","8","3",675.33,2024-02-08 03:00:00
"917","2","8","4",542.557,2024-02-08 04:00:00
"918","2","8","5",345.306,2024-02-08 05:00:00
"919","2","8","6",380.63,2024-02-08 06:00:00
"920","2","8","7",215.35,2024-02-08 07:00:00
"921","2","8","8",891.721,2024-02-08 08:00:00
"922","2","8","9",7598.034,2024-02-08 09:00:00
"923","2","8","10",26891.762,2024-02-08 10:00:00
"924","2","8","11",56946.397,2024-02-08 11:00:00
"925","2","8","12",78008.442,2024-02-08 12:00:00
"926","2","8","13",80217.255,2024-02-08 13:00:00
"927","2","8","14",53836.491,2024-02-08 14:00:00
"928","2","8","15",19091.637,2024-02-08 15:00:00
"929","2","8","16",2430.828,2024-02-08 16:00:00
"930","2","8","17",394.334,2024-02-08 17:00:00
"931","2","8","18",359.055,2024-02-08 18:00:00
"932","2","8","19",269.429,2024-02-08 19:00:00
"933","2","8","20",236.489,2024-02-08 20:00:00
"934","2","8","21",239.873,2024-02-08 21:00:00
"935","2","8","22",273.859,2024-02-08 22:00:00
"936","2","8","23",381.564,2024-02-08 23:00:00
"937","2","9","0",491.536,2024-02-09 00:00:00
"938","2","9","1",643.292,2024-02-09 01:00:00
"939","2","9","2",1108.951,2024-02-09 02:00:00
"940","2","9","3",1622.273,2024-02-09 03:00:00
