"","...5","...6","...7","Total_Reading","DateTime"
"2657",4,21,17,554434.67,2023-04-21 17:00:00
"2658",4,21,18,569574.334,2023-04-21 18:00:00
"2659",4,21,19,516118.584,2023-04-21 19:00:00
"2660",4,21,20,483078.981,2023-04-21 20:00:00
"2661",4,21,21,473507.537,2023-04-21 21:00:00
"2662",4,21,22,436809.812,2023-04-21 22:00:00
"2663",4,21,23,394363.105,2023-04-21 23:00:00
"2664",4,22,0,359146.664,2023-04-22 00:00:00
"2665",4,22,1,345997.172,2023-04-22 01:00:00
"2666",4,22,2,335691.167,2023-04-22 02:00:00
"2667",4,22,3,315086.315,2023-04-22 03:00:00
"2668",4,22,4,296693.748,2023-04-22 04:00:00
"2669",4,22,5,292669.627,2023-04-22 05:00:00
"2670",4,22,6,318150.662,2023-04-22 06:00:00
"2671",4,22,7,388837.625,2023-04-22 07:00:00
"2672",4,22,8,458353.862,2023-04-22 08:00:00
"2673",4,22,9,495674.621,2023-04-22 09:00:00
"2674",4,22,10,487668.444,2023-04-22 10:00:00
"2675",4,22,11,486129.217,2023-04-22 11:00:00
"2676",4,22,12,505298.656,2023-04-22 12:00:00
"2677",4,22,13,519823.918,2023-04-22 13:00:00
"2678",4,22,14,509158.774,2023-04-22 14:00:00
"2679",4,22,15,471613.913,2023-04-22 15:00:00
"2680",4,22,16,473220.229,2023-04-22 16:00:00
"2681",4,22,17,577435.446,2023-04-22 17:00:00
"2682",4,22,18,616801.128,2023-04-22 18:00:00
"2683",4,22,19,562248.521,2023-04-22 19:00:00
"2684",4,22,20,520947.735,2023-04-22 20:00:00
"2685",4,22,21,489447.104,2023-04-22 21:00:00
"2686",4,22,22,452998.763,2023-04-22 22:00:00
"2687",4,22,23,405521.853,2023-04-22 23:00:00
"2688",4,23,0,363015.303,2023-04-23 00:00:00
"2689",4,23,1,355227.152,2023-04-23 01:00:00
"2690",4,23,2,326610.899,2023-04-23 02:00:00
"2691",4,23,3,310205.437,2023-04-23 03:00:00
"2692",4,23,4,301926.049,2023-04-23 04:00:00
"2693",4,23,5,291566.864,2023-04-23 05:00:00
"2694",4,23,6,293570.003,2023-04-23 06:00:00
"2695",4,23,7,355784.341,2023-04-23 07:00:00
"2696",4,23,8,444440.852,2023-04-23 08:00:00
"2697",4,23,9,482066.828,2023-04-23 09:00:00
"2698",4,23,10,500895.965,2023-04-23 10:00:00
"2699",4,23,11,517451.596,2023-04-23 11:00:00
"2700",4,23,12,544022.594,2023-04-23 12:00:00
"2701",4,23,13,573136.953,2023-04-23 13:00:00
"2702",4,23,14,571223.219,2023-04-23 14:00:00
"2703",4,23,15,558627.753,2023-04-23 15:00:00
"2704",4,23,16,563295.521,2023-04-23 16:00:00
"2705",4,23,17,660516.073,2023-04-23 17:00:00
"2706",4,23,18,663932.482,2023-04-23 18:00:00
"2707",4,23,19,588135.389,2023-04-23 19:00:00
"2708",4,23,20,540411.23,2023-04-23 20:00:00
"2709",4,23,21,504064.668,2023-04-23 21:00:00
"2710",4,23,22,440363.686,2023-04-23 22:00:00
"2711",4,23,23,367010.681,2023-04-23 23:00:00
"2712",4,24,0,335650.642,2023-04-24 00:00:00
"2713",4,24,1,335711.819,2023-04-24 01:00:00
"2714",4,24,2,323240.825,2023-04-24 02:00:00
"2715",4,24,3,332788.149,2023-04-24 03:00:00
"2716",4,24,4,317195.36,2023-04-24 04:00:00
"2717",4,24,5,298863.49,2023-04-24 05:00:00
"2718",4,24,6,361113.402,2023-04-24 06:00:00
"2719",4,24,7,406050.137,2023-04-24 07:00:00
"2720",4,24,8,397940.7,2023-04-24 08:00:00
"2721",4,24,9,387735.123,2023-04-24 09:00:00
"2722",4,24,10,383012.976,2023-04-24 10:00:00
"2723",4,24,11,401482.07,2023-04-24 11:00:00
"2724",4,24,12,413447.082,2023-04-24 12:00:00
"2725",4,24,13,421496.017,2023-04-24 13:00:00
"2726",4,24,14,432899.54,2023-04-24 14:00:00
"2727",4,24,15,462180.014,2023-04-24 15:00:00
"2728",4,24,16,541365.672,2023-04-24 16:00:00
"2729",4,24,17,709279.989,2023-04-24 17:00:00
"2730",4,24,18,681519.979,2023-04-24 18:00:00
"2731",4,24,19,603989.75,2023-04-24 19:00:00
"2732",4,24,20,553644.312,2023-04-24 20:00:00
"2733",4,24,21,513862.574,2023-04-24 21:00:00
"2734",4,24,22,451791.758,2023-04-24 22:00:00
"2735",4,24,23,393704.98,2023-04-24 23:00:00
"2736",4,25,0,377314.172,2023-04-25 00:00:00
"2737",4,25,1,352916.406,2023-04-25 01:00:00
"2738",4,25,2,351433.138,2023-04-25 02:00:00
"2739",4,25,3,355038.715,2023-04-25 03:00:00
"2740",4,25,4,334735.877,2023-04-25 04:00:00
"2741",4,25,5,332673.083,2023-04-25 05:00:00
"2742",4,25,6,383212.574,2023-04-25 06:00:00
"2743",4,25,7,420540.343,2023-04-25 07:00:00
"2744",4,25,8,421561.901,2023-04-25 08:00:00
"2745",4,25,9,438807.528,2023-04-25 09:00:00
"2746",4,25,10,453113.904,2023-04-25 10:00:00
"2747",4,25,11,468169.035,2023-04-25 11:00:00
"2748",4,25,12,480803.419,2023-04-25 12:00:00
"2749",4,25,13,499204.016,2023-04-25 13:00:00
"2750",4,25,14,532277.704,2023-04-25 14:00:00
"2751",4,25,15,551148.36,2023-04-25 15:00:00
"2752",4,25,16,623574.735,2023-04-25 16:00:00
"2753",4,25,17,772249.858,2023-04-25 17:00:00
"2754",4,25,18,716301.386,2023-04-25 18:00:00
"2755",4,25,19,642481.54,2023-04-25 19:00:00
"2756",4,25,20,599092.173,2023-04-25 20:00:00
"2757",4,25,21,581160.258,2023-04-25 21:00:00
"2758",4,25,22,529281.661,2023-04-25 22:00:00
"2759",4,25,23,477541.698,2023-04-25 23:00:00
"2760",4,26,0,434492.788,2023-04-26 00:00:00
"2761",4,26,1,425322.844,2023-04-26 01:00:00
"2762",4,26,2,401478.584,2023-04-26 02:00:00
"2763",4,26,3,380268.965,2023-04-26 03:00:00
"2764",4,26,4,349440.631,2023-04-26 04:00:00
"2765",4,26,5,358829.785,2023-04-26 05:00:00
"2766",4,26,6,404468.107,2023-04-26 06:00:00
"2767",4,26,7,433902.868,2023-04-26 07:00:00
"2768",4,26,8,445689.907,2023-04-26 08:00:00
"2769",4,26,9,438451.218,2023-04-26 09:00:00
"2770",4,26,10,434421.286,2023-04-26 10:00:00
"2771",4,26,11,454272.902,2023-04-26 11:00:00
"2772",4,26,12,469708.144,2023-04-26 12:00:00
"2773",4,26,13,466968.437,2023-04-26 13:00:00
"2774",4,26,14,486390.285,2023-04-26 14:00:00
"2775",4,26,15,502297.636,2023-04-26 15:00:00
"2776",4,26,16,579310.942,2023-04-26 16:00:00
"2777",4,26,17,719536.917,2023-04-26 17:00:00
"2778",4,26,18,665387.236,2023-04-26 18:00:00
"2779",4,26,19,593860.342,2023-04-26 19:00:00
"2780",4,26,20,567444.549,2023-04-26 20:00:00
"2781",4,26,21,540562.014,2023-04-26 21:00:00
"2782",4,26,22,494277.583,2023-04-26 22:00:00
"2783",4,26,23,437649.301,2023-04-26 23:00:00
"2784",4,27,0,423560.974,2023-04-27 00:00:00
"2785",4,27,1,407510.977,2023-04-27 01:00:00
"2786",4,27,2,412220.465,2023-04-27 02:00:00
"2787",4,27,3,394910.391,2023-04-27 03:00:00
"2788",4,27,4,374786.324,2023-04-27 04:00:00
"2789",4,27,5,376614.802,2023-04-27 05:00:00
"2790",4,27,6,431053.604,2023-04-27 06:00:00
"2791",4,27,7,453675.042,2023-04-27 07:00:00
"2792",4,27,8,436646.134,2023-04-27 08:00:00
"2793",4,27,9,441060.708,2023-04-27 09:00:00
"2794",4,27,10,437006.522,2023-04-27 10:00:00
"2795",4,27,11,436276.23,2023-04-27 11:00:00
"2796",4,27,12,436146.021,2023-04-27 12:00:00
"2797",4,27,13,431344.574,2023-04-27 13:00:00
"2798",4,27,14,444867.194,2023-04-27 14:00:00
"2799",4,27,15,473556.49,2023-04-27 15:00:00
"2800",4,27,16,533344.188,2023-04-27 16:00:00
"2801",4,27,17,668986.763,2023-04-27 17:00:00
"2802",4,27,18,662558.575,2023-04-27 18:00:00
"2803",4,27,19,583995.851,2023-04-27 19:00:00
"2804",4,27,20,552715.373,2023-04-27 20:00:00
"2805",4,27,21,545359.501,2023-04-27 21:00:00
"2806",4,27,22,502069.23,2023-04-27 22:00:00
"2807",4,27,23,449957.828,2023-04-27 23:00:00
"2808",4,28,0,434992.855,2023-04-28 00:00:00
"2809",4,28,1,431243.875,2023-04-28 01:00:00
"2810",4,28,2,402343.602,2023-04-28 02:00:00
"2811",4,28,3,365235.394,2023-04-28 03:00:00
"2812",4,28,4,330195.865,2023-04-28 04:00:00
"2813",4,28,5,337252.525,2023-04-28 05:00:00
"2814",4,28,6,389406.572,2023-04-28 06:00:00
"2815",4,28,7,420804.948,2023-04-28 07:00:00
"2816",4,28,8,404013.384,2023-04-28 08:00:00
"2817",4,28,9,396085.524,2023-04-28 09:00:00
"2818",4,28,10,384399.302,2023-04-28 10:00:00
"2819",4,28,11,395210.541,2023-04-28 11:00:00
"2820",4,28,12,400318.443,2023-04-28 12:00:00
"2821",4,28,13,395152.06,2023-04-28 13:00:00
"2822",4,28,14,415933.442,2023-04-28 14:00:00
"2823",4,28,15,439538.126,2023-04-28 15:00:00
"2824",4,28,16,489366.339,2023-04-28 16:00:00
"2825",4,28,17,627784.419,2023-04-28 17:00:00
"2826",4,28,18,646833.984,2023-04-28 18:00:00
"2827",4,28,19,581038.217,2023-04-28 19:00:00
"2828",4,28,20,540058.73,2023-04-28 20:00:00
"2829",4,28,21,534575.22,2023-04-28 21:00:00
"2830",4,28,22,498048.807,2023-04-28 22:00:00
"2831",4,28,23,453147.491,2023-04-28 23:00:00
"2832",4,29,0,395479.005,2023-04-29 00:00:00
"2833",4,29,1,377185.788,2023-04-29 01:00:00
"2834",4,29,2,368930.133,2023-04-29 02:00:00
"2835",4,29,3,349624.142,2023-04-29 03:00:00
"2836",4,29,4,342926.567,2023-04-29 04:00:00
"2837",4,29,5,327632.095,2023-04-29 05:00:00
"2838",4,29,6,341167.976,2023-04-29 06:00:00
"2839",4,29,7,411580.312,2023-04-29 07:00:00
"2840",4,29,8,487549.684,2023-04-29 08:00:00
"2841",4,29,9,529475.695,2023-04-29 09:00:00
"2842",4,29,10,527912.548,2023-04-29 10:00:00
"2843",4,29,11,548860.528,2023-04-29 11:00:00
"2844",4,29,12,555638.082,2023-04-29 12:00:00
"2845",4,29,13,565453.546,2023-04-29 13:00:00
"2846",4,29,14,564907.839,2023-04-29 14:00:00
"2847",4,29,15,551517.161,2023-04-29 15:00:00
"2848",4,29,16,562267.134,2023-04-29 16:00:00
"2849",4,29,17,649544.405,2023-04-29 17:00:00
"2850",4,29,18,642567.795,2023-04-29 18:00:00
"2851",4,29,19,559197.194,2023-04-29 19:00:00
"2852",4,29,20,522486.597,2023-04-29 20:00:00
"2853",4,29,21,532811.118,2023-04-29 21:00:00
"2854",4,29,22,505469.366,2023-04-29 22:00:00
"2855",4,29,23,467872.868,2023-04-29 23:00:00
"2856",4,30,0,419492.607,2023-04-30 00:00:00
"2857",4,30,1,397115.911,2023-04-30 01:00:00
"2858",4,30,2,373654.76,2023-04-30 02:00:00
"2859",4,30,3,351883.118,2023-04-30 03:00:00
"2860",4,30,4,332971.25,2023-04-30 04:00:00
"2861",4,30,5,329118.842,2023-04-30 05:00:00
"2862",4,30,6,329995.684,2023-04-30 06:00:00
"2863",4,30,7,393940.593,2023-04-30 07:00:00
"2864",4,30,8,490385.486,2023-04-30 08:00:00
"2865",4,30,9,550770.246,2023-04-30 09:00:00
"2866",4,30,10,568253.436,2023-04-30 10:00:00
"2867",4,30,11,597336.493,2023-04-30 11:00:00
"2868",4,30,12,636710.533,2023-04-30 12:00:00
"2869",4,30,13,629109.011,2023-04-30 13:00:00
"2870",4,30,14,604732.455,2023-04-30 14:00:00
"2871",4,30,15,562897.194,2023-04-30 15:00:00
"2872",4,30,16,576983.61,2023-04-30 16:00:00
"2873",4,30,17,673015.419,2023-04-30 17:00:00
"2874",4,30,18,657002.616,2023-04-30 18:00:00
"2875",4,30,19,584360.86,2023-04-30 19:00:00
"2876",4,30,20,544391.377,2023-04-30 20:00:00
"2877",4,30,21,516884.74,2023-04-30 21:00:00
"2878",4,30,22,467259.78,2023-04-30 22:00:00
"2879",4,30,23,412371.558,2023-04-30 23:00:00
"2880",5,1,0,383573.001,2023-05-01 00:00:00
"2881",5,1,1,359156.985,2023-05-01 01:00:00
"2882",5,1,2,347676.637,2023-05-01 02:00:00
"2883",5,1,3,334644.434,2023-05-01 03:00:00
"2884",5,1,4,326253.956,2023-05-01 04:00:00
"2885",5,1,5,357221.622,2023-05-01 05:00:00
"2886",5,1,6,419526.367,2023-05-01 06:00:00
"2887",5,1,7,462508.464,2023-05-01 07:00:00
"2888",5,1,8,484030.05,2023-05-01 08:00:00
"2889",5,1,9,473575.814,2023-05-01 09:00:00
"2890",5,1,10,471031.39,2023-05-01 10:00:00
"2891",5,1,11,470715.937,2023-05-01 11:00:00
"2892",5,1,12,481654.169,2023-05-01 12:00:00
"2893",5,1,13,493641.141,2023-05-01 13:00:00
"2894",5,1,14,533530.785,2023-05-01 14:00:00
"2895",5,1,15,550256.665,2023-05-01 15:00:00
"2896",5,1,16,576636.596,2023-05-01 16:00:00
"2897",5,1,17,734318.442,2023-05-01 17:00:00
"2898",5,1,18,705778.376,2023-05-01 18:00:00
"2899",5,1,19,609299.63,2023-05-01 19:00:00
"2900",5,1,20,592357.273,2023-05-01 20:00:00
"2901",5,1,21,583137.597,2023-05-01 21:00:00
"2902",5,1,22,522806.211,2023-05-01 22:00:00
"2903",5,1,23,474428.677,2023-05-01 23:00:00
"2904",5,2,0,440212.019,2023-05-02 00:00:00
"2905",5,2,1,451678.064,2023-05-02 01:00:00
"2906",5,2,2,412925.78,2023-05-02 02:00:00
"2907",5,2,3,368520.927,2023-05-02 03:00:00
"2908",5,2,4,363772.951,2023-05-02 04:00:00
"2909",5,2,5,370313.51,2023-05-02 05:00:00
"2910",5,2,6,412935.774,2023-05-02 06:00:00
"2911",5,2,7,449141.562,2023-05-02 07:00:00
"2912",5,2,8,411286.678,2023-05-02 08:00:00
"2913",5,2,9,428221.066,2023-05-02 09:00:00
"2914",5,2,10,386909.441,2023-05-02 10:00:00
"2915",5,2,11,395418.526,2023-05-02 11:00:00
"2916",5,2,12,412859.059,2023-05-02 12:00:00
"2917",5,2,13,407517.868,2023-05-02 13:00:00
"2918",5,2,14,425574.444,2023-05-02 14:00:00
"2919",5,2,15,445709.403,2023-05-02 15:00:00
"2920",5,2,16,516161.93,2023-05-02 16:00:00
"2921",5,2,17,672586.433,2023-05-02 17:00:00
"2922",5,2,18,664559.031,2023-05-02 18:00:00
"2923",5,2,19,589764.202,2023-05-02 19:00:00
"2924",5,2,20,544055.355,2023-05-02 20:00:00
"2925",5,2,21,554617.074,2023-05-02 21:00:00
"2926",5,2,22,507588.115,2023-05-02 22:00:00
"2927",5,2,23,475550.288,2023-05-02 23:00:00
"2928",5,3,0,439794.535,2023-05-03 00:00:00
"2929",5,3,1,441679.822,2023-05-03 01:00:00
"2930",5,3,2,415307.625,2023-05-03 02:00:00
"2931",5,3,3,398107.673,2023-05-03 03:00:00
"2932",5,3,4,386396.259,2023-05-03 04:00:00
"2933",5,3,5,403346.291,2023-05-03 05:00:00
"2934",5,3,6,424621.176,2023-05-03 06:00:00
"2935",5,3,7,449635.654,2023-05-03 07:00:00
"2936",5,3,8,430572.939,2023-05-03 08:00:00
"2937",5,3,9,442051.681,2023-05-03 09:00:00
"2938",5,3,10,433830.611,2023-05-03 10:00:00
"2939",5,3,11,458505.159,2023-05-03 11:00:00
"2940",5,3,12,414039.961,2023-05-03 12:00:00
"2941",5,3,13,413051.68,2023-05-03 13:00:00
"2942",5,3,14,426599.027,2023-05-03 14:00:00
"2943",5,3,15,436034.61,2023-05-03 15:00:00
"2944",5,3,16,523946.872,2023-05-03 16:00:00
"2945",5,3,17,672754.471,2023-05-03 17:00:00
"2946",5,3,18,672559.387,2023-05-03 18:00:00
"2947",5,3,19,582782.874,2023-05-03 19:00:00
"2948",5,3,20,538233.77,2023-05-03 20:00:00
"2949",5,3,21,526339.057,2023-05-03 21:00:00
"2950",5,3,22,482375.973,2023-05-03 22:00:00
"2951",5,3,23,442156.95,2023-05-03 23:00:00
"2952",5,4,0,438705.976,2023-05-04 00:00:00
"2953",5,4,1,438565.758,2023-05-04 01:00:00
"2954",5,4,2,406272.027,2023-05-04 02:00:00
"2955",5,4,3,358848.779,2023-05-04 03:00:00
"2956",5,4,4,350924.376,2023-05-04 04:00:00
"2957",5,4,5,362278.565,2023-05-04 05:00:00
"2958",5,4,6,407181.867,2023-05-04 06:00:00
"2959",5,4,7,461547.697,2023-05-04 07:00:00
"2960",5,4,8,439929.349,2023-05-04 08:00:00
"2961",5,4,9,443754.426,2023-05-04 09:00:00
"2962",5,4,10,449213.317,2023-05-04 10:00:00
"2963",5,4,11,445425.392,2023-05-04 11:00:00
"2964",5,4,12,460736.264,2023-05-04 12:00:00
"2965",5,4,13,463144.415,2023-05-04 13:00:00
"2966",5,4,14,470568.029,2023-05-04 14:00:00
"2967",5,4,15,478902.815,2023-05-04 15:00:00
"2968",5,4,16,523123.659,2023-05-04 16:00:00
"2969",5,4,17,650633.842,2023-05-04 17:00:00
"2970",5,4,18,634909.693,2023-05-04 18:00:00
"2971",5,4,19,587862.427,2023-05-04 19:00:00
"2972",5,4,20,541577.549,2023-05-04 20:00:00
"2973",5,4,21,560464.692,2023-05-04 21:00:00
"2974",5,4,22,528930.212,2023-05-04 22:00:00
"2975",5,4,23,492941.201,2023-05-04 23:00:00
"2976",5,5,0,436225.662,2023-05-05 00:00:00
"2977",5,5,1,405207.133,2023-05-05 01:00:00
"2978",5,5,2,417186.213,2023-05-05 02:00:00
"2979",5,5,3,410612.551,2023-05-05 03:00:00
"2980",5,5,4,392571.413,2023-05-05 04:00:00
"2981",5,5,5,376912.014,2023-05-05 05:00:00
"2982",5,5,6,399590.935,2023-05-05 06:00:00
"2983",5,5,7,494446.668,2023-05-05 07:00:00
"2984",5,5,8,555485.499,2023-05-05 08:00:00
"2985",5,5,9,603814.365,2023-05-05 09:00:00
"2986",5,5,10,620602.067,2023-05-05 10:00:00
"2987",5,5,11,655375.753,2023-05-05 11:00:00
"2988",5,5,12,682934.697,2023-05-05 12:00:00
"2989",5,5,13,669785.945,2023-05-05 13:00:00
"2990",5,5,14,652819.692,2023-05-05 14:00:00
"2991",5,5,15,620302.659,2023-05-05 15:00:00
"2992",5,5,16,624477.195,2023-05-05 16:00:00
"2993",5,5,17,719691.439,2023-05-05 17:00:00
"2994",5,5,18,695334.564,2023-05-05 18:00:00
"2995",5,5,19,634419.866,2023-05-05 19:00:00
"2996",5,5,20,589149.79,2023-05-05 20:00:00
"2997",5,5,21,558376.347,2023-05-05 21:00:00
"2998",5,5,22,537963.664,2023-05-05 22:00:00
"2999",5,5,23,500278.163,2023-05-05 23:00:00
"3000",5,6,0,468629.375,2023-05-06 00:00:00
"3001",5,6,1,420961.684,2023-05-06 01:00:00
"3002",5,6,2,382061.779,2023-05-06 02:00:00
"3003",5,6,3,353731.74,2023-05-06 03:00:00
"3004",5,6,4,344888.408,2023-05-06 04:00:00
"3005",5,6,5,348142.478,2023-05-06 05:00:00
"3006",5,6,6,380278.724,2023-05-06 06:00:00
"3007",5,6,7,437137.949,2023-05-06 07:00:00
"3008",5,6,8,520887.648,2023-05-06 08:00:00
"3009",5,6,9,602982.456,2023-05-06 09:00:00
"3010",5,6,10,596670.4,2023-05-06 10:00:00
"3011",5,6,11,565379.016,2023-05-06 11:00:00
"3012",5,6,12,565192.708,2023-05-06 12:00:00
"3013",5,6,13,567169.17,2023-05-06 13:00:00
"3014",5,6,14,577270.564,2023-05-06 14:00:00
"3015",5,6,15,555399.751,2023-05-06 15:00:00
"3016",5,6,16,598732.005,2023-05-06 16:00:00
"3017",5,6,17,701041.951,2023-05-06 17:00:00
"3018",5,6,18,728204.634,2023-05-06 18:00:00
"3019",5,6,19,618125.701,2023-05-06 19:00:00
"3020",5,6,20,563171.516,2023-05-06 20:00:00
"3021",5,6,21,531694,2023-05-06 21:00:00
"3022",5,6,22,504230.153,2023-05-06 22:00:00
"3023",5,6,23,453549.012,2023-05-06 23:00:00
"3024",5,7,0,396814.494,2023-05-07 00:00:00
"3025",5,7,1,376772.881,2023-05-07 01:00:00
"3026",5,7,2,358804.187,2023-05-07 02:00:00
"3027",5,7,3,332072.989,2023-05-07 03:00:00
"3028",5,7,4,309964.988,2023-05-07 04:00:00
"3029",5,7,5,314821.206,2023-05-07 05:00:00
"3030",5,7,6,329511.09,2023-05-07 06:00:00
"3031",5,7,7,397849.053,2023-05-07 07:00:00
"3032",5,7,8,500349.335,2023-05-07 08:00:00
"3033",5,7,9,567817.488,2023-05-07 09:00:00
"3034",5,7,10,598133.543,2023-05-07 10:00:00
"3035",5,7,11,605298.601,2023-05-07 11:00:00
"3036",5,7,12,620324.055,2023-05-07 12:00:00
"3037",5,7,13,605359.122,2023-05-07 13:00:00
"3038",5,7,14,582849.449,2023-05-07 14:00:00
"3039",5,7,15,562669.992,2023-05-07 15:00:00
"3040",5,7,16,600697.929,2023-05-07 16:00:00
"3041",5,7,17,720238.203,2023-05-07 17:00:00
"3042",5,7,18,707160.531,2023-05-07 18:00:00
"3043",5,7,19,610416.565,2023-05-07 19:00:00
"3044",5,7,20,556461.199,2023-05-07 20:00:00
"3045",5,7,21,520146.227,2023-05-07 21:00:00
"3046",5,7,22,478722.428,2023-05-07 22:00:00
"3047",5,7,23,418105.751,2023-05-07 23:00:00
"3048",5,8,0,391181.112,2023-05-08 00:00:00
"3049",5,8,1,400032.346,2023-05-08 01:00:00
"3050",5,8,2,364636.836,2023-05-08 02:00:00
"3051",5,8,3,351665.488,2023-05-08 03:00:00
"3052",5,8,4,332963.28,2023-05-08 04:00:00
"3053",5,8,5,351031.023,2023-05-08 05:00:00
"3054",5,8,6,381834.723,2023-05-08 06:00:00
"3055",5,8,7,412286.323,2023-05-08 07:00:00
"3056",5,8,8,419278.585,2023-05-08 08:00:00
"3057",5,8,9,419569.946,2023-05-08 09:00:00
"3058",5,8,10,433313.65,2023-05-08 10:00:00
"3059",5,8,11,435661.188,2023-05-08 11:00:00
"3060",5,8,12,421703.844,2023-05-08 12:00:00
"3061",5,8,13,427885.328,2023-05-08 13:00:00
"3062",5,8,14,442153.297,2023-05-08 14:00:00
"3063",5,8,15,461120.211,2023-05-08 15:00:00
"3064",5,8,16,552182.988,2023-05-08 16:00:00
"3065",5,8,17,705428.981,2023-05-08 17:00:00
"3066",5,8,18,698367.024,2023-05-08 18:00:00
"3067",5,8,19,580457.539,2023-05-08 19:00:00
"3068",5,8,20,542731.591,2023-05-08 20:00:00
"3069",5,8,21,506934.5,2023-05-08 21:00:00
"3070",5,8,22,474356.833,2023-05-08 22:00:00
"3071",5,8,23,420044.142,2023-05-08 23:00:00
"3072",5,9,0,390343.478,2023-05-09 00:00:00
"3073",5,9,1,380908.444,2023-05-09 01:00:00
"3074",5,9,2,349798.279,2023-05-09 02:00:00
"3075",5,9,3,314883.421,2023-05-09 03:00:00
"3076",5,9,4,290156.589,2023-05-09 04:00:00
"3077",5,9,5,321805.567,2023-05-09 05:00:00
"3078",5,9,6,360134.968,2023-05-09 06:00:00
"3079",5,9,7,382921.599,2023-05-09 07:00:00
"3080",5,9,8,397906.402,2023-05-09 08:00:00
"3081",5,9,9,408720.116,2023-05-09 09:00:00
"3082",5,9,10,417986.82,2023-05-09 10:00:00
"3083",5,9,11,437463.62,2023-05-09 11:00:00
"3084",5,9,12,426341.321,2023-05-09 12:00:00
"3085",5,9,13,427525.971,2023-05-09 13:00:00
"3086",5,9,14,436569.248,2023-05-09 14:00:00
"3087",5,9,15,462649.936,2023-05-09 15:00:00
"3088",5,9,16,552541.263,2023-05-09 16:00:00
"3089",5,9,17,670987.815,2023-05-09 17:00:00
"3090",5,9,18,658446.646,2023-05-09 18:00:00
"3091",5,9,19,623835.63,2023-05-09 19:00:00
"3092",5,9,20,553175.563,2023-05-09 20:00:00
"3093",5,9,21,547909.761,2023-05-09 21:00:00
"3094",5,9,22,518243.21,2023-05-09 22:00:00
"3095",5,9,23,448459.27,2023-05-09 23:00:00
"3096",5,10,0,422464.157,2023-05-10 00:00:00
"3097",5,10,1,393036.003,2023-05-10 01:00:00
"3098",5,10,2,371754.015,2023-05-10 02:00:00
"3099",5,10,3,350070.852,2023-05-10 03:00:00
"3100",5,10,4,322235.39,2023-05-10 04:00:00
"3101",5,10,5,330327.041,2023-05-10 05:00:00
"3102",5,10,6,365157.039,2023-05-10 06:00:00
"3103",5,10,7,387989.82,2023-05-10 07:00:00
"3104",5,10,8,400778.954,2023-05-10 08:00:00
"3105",5,10,9,420456.689,2023-05-10 09:00:00
"3106",5,10,10,439078.476,2023-05-10 10:00:00
"3107",5,10,11,438819.13,2023-05-10 11:00:00
"3108",5,10,12,445565.628,2023-05-10 12:00:00
"3109",5,10,13,429113.477,2023-05-10 13:00:00
"3110",5,10,14,481909.223,2023-05-10 14:00:00
"3111",5,10,15,491229.705,2023-05-10 15:00:00
"3112",5,10,16,549482.703,2023-05-10 16:00:00
"3113",5,10,17,682059.767,2023-05-10 17:00:00
"3114",5,10,18,658292.915,2023-05-10 18:00:00
"3115",5,10,19,590376.042,2023-05-10 19:00:00
"3116",5,10,20,545794.203,2023-05-10 20:00:00
"3117",5,10,21,507030.698,2023-05-10 21:00:00
"3118",5,10,22,455327.856,2023-05-10 22:00:00
"3119",5,10,23,392832.723,2023-05-10 23:00:00
"3120",5,11,0,383931.095,2023-05-11 00:00:00
"3121",5,11,1,381775.534,2023-05-11 01:00:00
"3122",5,11,2,361697.104,2023-05-11 02:00:00
"3123",5,11,3,327384.678,2023-05-11 03:00:00
"3124",5,11,4,302451.548,2023-05-11 04:00:00
"3125",5,11,5,306389.478,2023-05-11 05:00:00
"3126",5,11,6,356784.896,2023-05-11 06:00:00
"3127",5,11,7,413677.927,2023-05-11 07:00:00
"3128",5,11,8,408160.206,2023-05-11 08:00:00
"3129",5,11,9,416178.888,2023-05-11 09:00:00
"3130",5,11,10,406171.874,2023-05-11 10:00:00
"3131",5,11,11,394431.765,2023-05-11 11:00:00
"3132",5,11,12,402259.374,2023-05-11 12:00:00
"3133",5,11,13,405724.227,2023-05-11 13:00:00
"3134",5,11,14,420072.027,2023-05-11 14:00:00
"3135",5,11,15,460148.242,2023-05-11 15:00:00
"3136",5,11,16,506210.365,2023-05-11 16:00:00
"3137",5,11,17,621770.581,2023-05-11 17:00:00
"3138",5,11,18,615687.204,2023-05-11 18:00:00
"3139",5,11,19,560360.452,2023-05-11 19:00:00
"3140",5,11,20,537364.411,2023-05-11 20:00:00
"3141",5,11,21,528476.885,2023-05-11 21:00:00
"3142",5,11,22,491552.813,2023-05-11 22:00:00
"3143",5,11,23,441004.955,2023-05-11 23:00:00
"3144",5,12,0,421626.152,2023-05-12 00:00:00
"3145",5,12,1,404934.188,2023-05-12 01:00:00
"3146",5,12,2,381970.983,2023-05-12 02:00:00
"3147",5,12,3,354488.242,2023-05-12 03:00:00
"3148",5,12,4,334672.83,2023-05-12 04:00:00
"3149",5,12,5,332247.051,2023-05-12 05:00:00
"3150",5,12,6,370589.468,2023-05-12 06:00:00
"3151",5,12,7,389080.331,2023-05-12 07:00:00
"3152",5,12,8,412858.063,2023-05-12 08:00:00
"3153",5,12,9,394264.617,2023-05-12 09:00:00
"3154",5,12,10,381641.411,2023-05-12 10:00:00
"3155",5,12,11,390281.075,2023-05-12 11:00:00
